"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0109166802649702,0.769202219926193,0.774497263069198,0.00580655203566227,0.000500250126883766,0.000499750124937839,0.00056882821411507,0.000989119683508564,0.00102774922918808,0.000966183574879227
0.723821934468435,0.883900418434538,0.885703942352513,0.00137721847074008,0.000503778364291231,0.000499750124937691,0.000604960677555992,0.000954198473290897,0.000931098696462399,0.000980392156862745
0.146291246949037,0.218046842248812,0.717443472412813,0.186258825254525,0.000544786278690716,0.000499750124956308,0.000566893424036658,0.00101522842639611,0.000964320154296117,0.00096525096525227
0.956487578691466,0.360714349641253,0.418946228376482,0.226511422061762,0.000566224797321011,0.000499750124942901,0.00070871722182985,0.000982318271119844,0.00102040816326618,0.000958772770853607
0.849856665612924,0.21261357719851,0.604783294326563,0.154870295596355,0.000499750124940829,0.000499750124966331,0.000706214689266093,0.000934579439253765,0.000951474785918175,0.000930232558142042
0.730722720472979,0.540725415240708,0.366675728337969,0.567583889865654,0.000499750125170185,0.000499750124976758,0.00068166325836666,0.000951474785919007,0.000977517106556245,0.000960614793468475
0.733259228381719,0.657989090699056,0.837054247891425,0.385463104790687,0.000499750124938252,0.000499750124945032,0.000890471950133611,0.00100200400801706,0.000982318271119939,0.000962463907604434
0.98755826230721,0.631979451585501,0.464878898035069,0.35553085728351,0.000515202927678921,0.000499750124953067,0.000595947556736966,0.00100908173563333,0.000993048659391028,0.000982318271128999
0.962731854179968,0.871960359366208,0.472173468939249,0.308336079049016,0.000499750124938231,0.000499750124938028,0.000625000000000486,0.000958772770853308,0.00099601593625677,0.00099304865938431
0.683164412114604,0.696649807393129,0.0383310178802044,0.0881873746573065,0.000593679744080593,0.000499750125137803,0.000558659217888463,0.000970873786407841,0.000996015936255181,0.000972762645914398
0.874279642404297,0.751894328231109,0.523877064583056,0.196062717730902,0.000500250125124634,0.000499750124946645,0.000995024875627539,0.0009765625,0.0010152284263961,0.000994035785288271
0.613362810122136,0.220040919576384,0.280485069794529,0.159702120978653,0.000499750124952631,0.000499750124937941,0.000900900900903851,0.000993048659384353,0.000931966449207839,0.00102249488752556
0.513662148830612,0.82869174044398,0.83597848557065,0.877264494595479,0.0005025125687397,0.000499750124937657,0.000549752611343121,0.000995024875622044,0.000957854406149484,0.000989119683481701
0.691497345338692,0.0852295865023506,0.14080441941413,0.670654845512367,0.000500000000168044,0.000499750124939961,0.000943396226415097,0.000967117988395648,0.00101214574898785,0.000981354268891081
1,0.872744541894851,0.659689412910094,0.323651335082009,0.000557833699677557,0.000499750124941831,0.000778816199376981,0.000977517106550638,0.000946073793760311,0.00101626016260254
0.758487177285901,0.00966690394003052,0.109103670496281,0.0513143814116139,0.000503271305918474,0.000499750124938156,0.00057306590257888,0.00099403578528827,0.000956937799044168,0.000980392156870318
